ID,item_cnt_month
69151,0.777777770227948
69152,0.0
69153,0.0
69154,0.0
69155,0.09267158000671387
69156,0.05555555720613075
69157,0.0
69158,0.0
69159,0.02777777432608447
69160,0.05555554640399037
69161,0.02777777432608447
69162,0.0
69163,0.0
69164,0.055555550491487415
69165,0.0
69166,0.08333333184810661
69167,0.01342133122395625
69168,0.08333332493731252
69169,0.027777774305738946
69170,0.05555555569134422
69171,0.055555553623953556
69172,0.055555551049844464
69173,0.02777777432608447
69174,0.02777777432608447
69175,0.02777777432608447
69176,0.11111110785710185
69177,0.02777777432608447
69178,0.02777777432608447
69179,0.055555553623953556
69180,0.0
69181,0.21154142500717044
69182,0.0016300145646528236
69183,0.0
69184,0.0
69185,0.02777777418455815
69186,0.02777777418455815
69187,0.11111110427577076
69188,0.0
69189,0.02777777432608447
69190,0.0
69191,0.11111109465436075
69192,0.0
69193,0.02777777418455815
69194,0.11111105677698613
69195,0.08333332853765654
69196,0.0
69197,0.02777777418455815
69198,0.16666666441122294
69199,0.0
69200,0.5277777758917022
69201,0.0
69202,0.0
69203,0.30555554118891765
69204,0.2013816757568292
69205,0.1692049962476529
69206,0.08333332969096507
69207,0.0
69208,0.19444447692573386
69209,0.0
69210,0.0
69211,0.0
69212,0.26388258452170377
69213,0.05555554687077604
69214,0.02777777418455815
69215,0.0
69216,0.02777777432608447
69217,0.0
69218,0.0
69219,0.0
69220,0.0
69221,0.029866639955546715
69222,0.02922965379074724
69223,0.25749057118874874
69224,0.0
69225,0.02777777432608447
69226,0.0
69227,0.0
69228,0.02777777432608447
69229,0.0
69230,0.0
69231,0.0
69232,0.02777777432608447
69233,0.055555561658744056
69234,0.16666665672333952
69235,0.0
69236,0.0
69237,0.02777777432608447
69238,0.0
69239,0.0
69240,0.1944444387716407
69241,0.0
69242,0.0
69243,0.214862998502733
69244,0.6696603597117055
69245,0.05555555513481158
69246,2.2500000081567335
69247,0.0
69248,0.0
69249,0.0
69250,0.0
69251,0.19521490364973984
69252,0.027777774305738946
69253,0.05555555066600792
69254,0.11111110596371714
69255,0.11503528455942598
69256,0.05555555414080118
69257,0.11111111475084891
69258,0.02777777418455815
69259,0.22563338421807655
69260,0.0
69261,0.4999999540705309
69262,0.0
69263,0.055555555174496514
69264,0.0
69265,0.0
69266,0.20381168999647414
69267,0.08333333714138037
69268,0.0
69269,1.1457745690124803
69270,0.08333332894620893
69271,0.05555555569134422
69272,0.05555554978507534
69273,0.08333333349104957
69274,0.021210259848526695
69275,0.05555554991141488
69276,0.08333332760458488
69277,0.2777777755045796
69278,0.0007013949594500175
69279,0.1613492281410131
69280,0.0555555522388385
69281,0.02777777432608447
69282,0.05555554968200321
69283,0.1111111031157477
69284,0.1944444434540614
69285,0.19444442321661232
69286,0.11111110652074843
69287,0.0
69288,0.02777777432608447
69289,0.3194542910432618
69290,0.0
69291,0.027777773901505518
69292,0.0
69293,0.1111111042382671
69294,0.0
69295,0.0555555508612531
69296,0.1944444500674273
69297,0.0
69298,0.0
69299,0.0
69300,0.05555555309483993
69301,0.0
69302,0.0
69303,0.3888888765722488
69304,0.08333333186782975
69305,0.0
69306,0.0
69307,0.02777777418455815
69308,0.0
69309,0.0
69310,0.05555554910130305
69311,0.0
69312,0.0
69313,0.0
69314,0.1388888910790448
69315,0.05555555019366685
69316,0.11111110628985003
69317,0.08333332781711716
69318,0.0
69319,0.0
69320,0.0
69321,0.0
69322,0.0
69323,0.2777777838419199
69324,0.16666667978561509
69325,0.02777777432608447
69326,1.4610553951334893
69327,0.19444444223169077
69328,0.01195998458134226
69329,0.6666666639728837
69330,0.0
69331,0.0
69332,0.0
69333,0.0
69334,0.0
69335,0.11111112840354594
69336,0.08333332900506736
69337,0.0
69338,0.35355342913878224
69339,1.722222943067543
69340,0.02777777432608447
69341,0.06483965333091474
69342,0.0
69343,0.0
69344,0.0
69345,0.055555552345824266
69346,0.0
69347,0.0
69348,0.0
69349,0.02777777418455815
69350,0.0
69351,0.13888888710431516
69352,0.16666666452202558
69353,0.1944444349179565
69354,0.1326040262625291
69355,0.0
69356,0.0
69357,0.027777774305738946
69358,0.0
69359,0.02777777432608447
69360,0.0
69361,0.0
69362,0.16666665305223086
69363,0.16666666580796602
69364,0.3333333209145947
69365,0.6871243424635618
69366,0.02777777418455815
69367,0.0
69368,0.02777777432608447
69369,0.02777777418455815
69370,0.05555554978507534
69371,0.0
69372,0.0
69373,0.0
69374,0.14882266309118247
69375,0.0
69376,0.0
69377,0.08333332818269726
69378,0.0
69379,0.010496140037489778
69380,0.0
69381,0.0
69382,0.0
69383,0.055555549409465506
69384,0.05966401652453349
69385,0.0
69386,0.14338325551203412
69387,0.02777777418455815
69388,0.04867021151805584
69389,0.11111110249775642
69390,0.555555544071626
69391,0.0
69392,0.05555554443340516
69393,0.0
69394,0.22221252332102112
69395,0.16666668837290036
69396,0.27777777366936574
69397,0.17509596962424318
69398,0.02777777432608447
69399,0.0
69400,0.02777777432608447
69401,0.22222222193054195
69402,0.0
69403,0.0
69404,0.0
69405,0.0
69406,0.0
69407,0.0
69408,0.0
69409,0.0
69410,0.0
69411,0.0
69412,0.0
69413,0.0
69414,0.0
69415,0.02777777432608447
69416,0.02777777418455815
69417,0.13888889181716113
69418,0.02777777418455815
69419,0.0
69420,0.03777081220775611
69421,0.2500000050148903
69422,0.0
69423,0.0
69424,0.0
69425,0.0
69426,0.02777777418455815
69427,0.11111111233311231
69428,0.0
69429,0.0
69430,0.0
69431,0.02777777432608447
69432,0.0
69433,0.0
69434,0.0325838831055284
69435,0.055555551014758196
69436,0.0
69437,0.0
69438,0.0
69439,0.08333333409284215
69440,0.11111110845258229
69441,0.21107129655320603
69442,0.0
69443,0.0
69444,0.0
69445,0.13888889215572503
69446,0.02777777418455815
69447,0.02777777418455815
69448,0.11111110758735858
69449,0.02777777418455815
69450,0.0073396214596454625
69451,0.16666667064068283
69452,0.02777777432608447
69453,0.0
69454,0.0
69455,0.3611111532991483
69456,0.0
69457,0.0
69458,0.0
69459,0.0
69460,0.02777777432608447
69461,0.0
69462,0.08333332763440378
69463,0.1111111023412006
69464,0.0
69465,0.02777777432608447
69466,0.02777777432608447
69467,0.08333333727753424
69468,0.08333333373718671
69469,0.0
69470,0.0
69471,0.0
69472,0.0
69473,0.0
69474,0.0
69475,0.0
69476,0.0
69477,0.0
69478,0.0
69479,0.0
69480,0.0
69481,0.0
69482,0.0
69483,0.0
69484,0.02777777432608447
69485,0.0
69486,0.02777777432608447
69487,0.0
69488,0.02777777432608447
69489,0.0
69490,0.055555547601641594
69491,0.1111111011782807
69492,0.0
69493,0.0
69494,0.055555556155644975
69495,0.0
69496,0.02777777432608447
69497,0.0555555556770667
69498,0.027777774305738946
69499,0.0
69500,0.0
69501,0.0
69502,0.0
69503,0.11111111234584221
69504,0.19444444905487948
69505,0.0
69506,0.13888889315066372
69507,0.0
69508,0.0
69509,0.07474929805467193
69510,0.05555555479531317
69511,0.02777777432608447
69512,0.08333333073594351
69513,0.16666666337159197
69514,0.08333333501354218
69515,0.11111110629699493
69516,0.0
69517,0.0
69518,0.0
69519,0.4377109644915839
69520,0.05555554995528481
69521,8.731172742862238e-11
69522,0.02777777418455815
69523,0.005104295022184758
69524,0.027777773901505518
69525,4.163153179192016e-06
69526,0.0833333210332133
69527,0.02777777432608447
69528,0.017843610667731734
69529,0.030374514272184853
69530,0.027777773901505518
69531,0.055555550589069386
69532,0.0
69533,0.0
69534,0.0
69535,0.0
69536,0.0
69537,0.0
69538,0.0
69539,0.0
69540,0.0
69541,0.0
69542,0.027777774305738946
69543,0.0
69544,0.0
69545,0.055555551039750205
69546,0.0
69547,0.0
69548,0.006981532286229156
69549,0.0
69550,0.0
69551,0.0
69552,0.0
69553,0.0
69554,0.0
69555,0.0
69556,0.0
69557,0.0
69558,0.0
69559,0.0
69560,0.1388888832239084
69561,0.02777777432608447
69562,0.5751013939026192
69563,0.0
69564,0.0
69565,0.0
69566,0.0
69567,0.0
69568,0.0
69569,0.0
69570,0.02777777432608447
69571,0.0
69572,0.02777777432608447
69573,0.0
69574,0.0
69575,0.0
69576,0.05555555465764887
69577,0.8755422558137701
69578,0.0
69579,0.11111110901432478
69580,0.08296575811312049
69581,0.027777773901505518
69582,0.06272807778964186
69583,0.03387635304263155
69584,0.006073978256951385
69585,0.06937327827885692
69586,0.0028819063400002793
69587,0.0
69588,0.05555554955957896
69589,0.0
69590,0.0555555568613446
69591,0.0
69592,0.0
69593,0.0
69594,0.0
69595,0.0
69596,0.0
69597,0.0555555574030004
69598,0.0
69599,0.0
69600,0.0
69601,0.0
69602,0.0
69603,0.0
69604,0.023627293777052576
69605,0.0
69606,0.0
69607,0.1111111193458463
69608,0.4212062401461683
69609,0.0
69610,0.0
69611,0.1388888834594511
69612,0.0
69613,0.0
69614,0.0
69615,0.0
69616,0.22222221590131422
69617,0.0
69618,0.026030530103669545
69619,0.0
69620,0.0005513511832903335
69621,0.36349478297457916
69622,0.6144978607466474
69623,0.0
69624,0.0
69625,0.0
69626,0.0
69627,0.0
69628,0.0
69629,0.0
69630,0.0833333329234308
69631,0.0
69632,0.0
69633,0.047418377055210174
69634,0.02777777432608447
69635,0.0
69636,0.027777774305738946
69637,0.4444444204543609
69638,0.0
69639,0.0
69640,0.0
69641,0.055555556155644975
69642,0.0
69643,0.0
69644,0.0
69645,0.03626666287364324
69646,0.0
69647,0.08333333432194669
69648,0.0
69649,0.0
69650,0.0
69651,0.0
69652,0.055555544464920247
69653,0.0
69654,0.02777777418455815
69655,0.0
69656,0.0
69657,0.0
69658,0.0
69659,0.0
69660,0.0
69661,0.0
69662,0.0
69663,0.0
69664,0.0
69665,0.0
69666,0.0
69667,0.0
69668,0.24999999161477027
69669,0.24999999567970627
69670,0.007304962114884595
69671,0.0
69672,0.0
69673,0.0
69674,0.0
69675,0.0
69676,0.0
69677,0.0
69678,0.02777777418455815
69679,0.0
69680,0.0
69681,0.0
69682,0.02777777418455815
69683,0.02777777418455815
69684,0.0
69685,0.0
69686,0.0
69687,0.0
69688,0.0
69689,0.047264907364836434
69690,0.0
69691,0.0
69692,0.0
69693,0.0
69694,0.055555550491487415
69695,0.0
69696,0.0
69697,0.0
69698,0.0
69699,0.0
69700,0.0
69701,0.0
69702,0.0
69703,0.0
69704,0.0
69705,0.11111111191219492
69706,0.0
69707,0.0
69708,0.0
69709,0.0
69710,0.0
69711,0.0
69712,0.0
69713,0.0
69714,0.0
69715,0.0
69716,0.027777774305738946
69717,0.0
69718,0.0
69719,0.05555555009950816
69720,0.0
69721,0.027777774305738946
69722,0.0
69723,0.02777777418455815
69724,0.05278878603641832
69725,0.4444444454266152
69726,0.0
69727,0.02777777432608447
69728,0.05555555465764887
69729,0.0834508178534056
69730,0.21725195755945226
69731,0.27777775072744154
69732,0.14497898946727336
69733,0.02777777432608447
69734,0.07929323888470848
69735,0.0
69736,0.0
69737,0.0
69738,0.0
69739,0.0
69740,0.0
69741,0.3333333346885955
69742,0.02777777418455815
69743,0.2499999625500297
69744,0.0
69745,0.05573486846055279
69746,0.0
69747,0.0
69748,0.0
69749,0.0
69750,0.0
69751,0.0
69752,0.0
69753,0.0
69754,0.0
69755,0.02777777432608447
69756,0.0
69757,0.0
69758,0.05555554999652088
69759,0.0
69760,0.0
69761,0.0
69762,0.0
69763,0.0
69764,0.5528924948466866
69765,0.0
69766,0.0
69767,0.05555554443340516
69768,0.02777777432608447
69769,0.0
69770,0.0
69771,0.0
69772,0.11111111133611272
69773,0.0
69774,0.0
69775,0.0
69776,0.027777774305738946
69777,0.0
69778,0.02777777418455815
69779,0.02777777418455815
69780,0.0
69781,0.02777777418455815
69782,0.0
69783,0.0
69784,0.055555553791597455
69785,0.13888889488290096
69786,0.0
69787,0.06360921273524599
69788,0.0
69789,0.3473998168191615
69790,0.0
69791,0.0
69792,0.0
69793,0.058561133100893815
69794,0.02777777418455815
69795,0.02777777418455815
69796,0.0
69797,0.0
69798,0.0
69799,0.0
69800,0.0833333356301636
69801,0.02777777432608447
69802,0.0
69803,0.0
69804,0.08333333000080446
69805,0.0
69806,0.0
69807,0.0
69808,0.19444444530243843
69809,0.02777777432608447
69810,0.0
69811,0.0
69812,1.0028119739789587
69813,0.02777777432608447
69814,0.0
69815,0.02777777418455815
69816,0.0
69817,0.0
69818,0.0
69819,0.0
69820,0.0
69821,0.0
69822,0.0
69823,0.0
69824,0.0
69825,0.0
69826,0.0
69827,0.02777777432608447
69828,0.0
69829,0.0
69830,0.0
69831,0.0
69832,0.0
69833,0.0
69834,0.0
69835,0.0
69836,0.0
69837,0.0
69838,0.0
69839,0.0
69840,0.0
69841,0.0
69842,0.0
69843,5.705750797631479e-09
69844,0.0
69845,0.05555554776745096
69846,0.0
69847,0.027777774305738946
69848,0.0
69849,0.055555549922908884
69850,0.0
69851,0.0
69852,0.0
69853,0.0
69854,0.11111111435206857
69855,0.38888889381997005
69856,0.027777773901505518
69857,0.2192802042170494
69858,0.02777777418455815
69859,0.0
69860,0.0
69861,0.055555549922908884
69862,0.0
69863,0.0555555568613446
69864,0.02777777432608447
69865,0.02777777418455815
69866,0.0
69867,0.0013529882089442038
69868,0.02777777418455815
69869,0.0
69870,0.05555555179361845
69871,0.0
69872,0.0
69873,0.0
69874,0.0
69875,0.0
69876,0.0
69877,0.0
69878,0.0
69879,0.02777777418455815
69880,0.02777777418455815
69881,0.027777773901505518
69882,0.02777777432608447
69883,0.05555555310239888
69884,0.0
69885,0.0
69886,1.713638837186045
69887,0.0
69888,0.05070525472877646
69889,0.027777774305738946
69890,0.08702499175782419
69891,0.02777777432608447
69892,0.0
69893,0.05555555143088652
69894,0.0
69895,0.027777773901505518
69896,0.00822290981265626
69897,0.05836318486634182
69898,0.027777774305738946
69899,0.031225923225615675
69900,0.0
69901,0.05555555615216059
69902,0.0
69903,0.0
69904,0.08333333391145462
69905,0.0
69906,0.13888888584916778
69907,0.0
69908,0.0
69909,0.0
69910,0.027777774305738946
69911,0.03473360902652299
69912,0.19444444425384327
69913,0.19444444645049747
69914,0.0
69915,0.16666667691278952
69916,0.0
69917,0.027777774305738946
69918,0.0555555473741272
69919,0.0
69920,0.1388888907729396
69921,0.0
69922,0.0
69923,0.0
69924,0.0
69925,0.0
69926,0.05555554786635113
69927,0.0
69928,0.0
69929,0.0
69930,0.0
69931,0.0
69932,0.0
69933,0.0
69934,0.0
69935,0.0
69936,0.0
69937,0.0
69938,0.0
69939,0.0
69940,0.0
69941,0.0
69942,0.027777774305738946
69943,0.05555555083832698
69944,0.0
69945,0.0
69946,0.00850802661127364
69947,0.0
69948,0.0
69949,0.02777777432608447
69950,0.0
69951,0.0
69952,0.0
69953,0.0
69954,0.0
69955,0.027777774305738946
69956,0.0
69957,0.055555551168396874
69958,0.0
69959,0.0
69960,0.0
69961,0.05555555323702733
69962,0.05555555179361845
69963,0.19444443056849042
69964,0.05555555088431314
69965,0.11111109017872034
69966,0.0
69967,0.0
69968,0.08333333072465132
69969,0.0
69970,0.0
69971,0.08333332904347869
69972,0.055555548496983756
69973,0.13888889082061137
69974,0.0
69975,0.055555550169737095
69976,0.25000003526303544
69977,0.4444444759011924
69978,0.0
69979,0.0
69980,0.0
69981,0.0
69982,0.2222222226734996
69983,0.18139547075613832
69984,0.02777777432608447
69985,0.0
69986,0.22222221894965555
69987,0.744683258505507
69988,0.0
69989,0.0
69990,0.08333333519940349
69991,0.0555555562081919
69992,0.055555551168396874
69993,0.0
69994,0.02777777418455815
69995,0.02777777432608447
69996,0.0
69997,0.0
69998,0.5122925989758194
69999,0.3026927628208243
70000,0.0
70001,0.4722221985356074
70002,0.027777773901505518
70003,0.02777777432608447
70004,0.0011997681164845541
70005,0.0
70006,0.0
70007,0.06418173106490727
70008,0.24903712535085967
70009,0.0
70010,0.02777777418455815
70011,0.1388888905489271
70012,0.02777777418455815
70013,0.24999999960668703
70014,0.2499999975479937
70015,0.11111109479726591
70016,1.027777772134519
70017,0.055555551168396874
70018,0.13888888363512958
70019,0.716352139894153
70020,0.02777777418455815
70021,0.0
70022,0.0
70023,0.36919618488607836
70024,0.1944444337695814
70025,0.0
70026,0.0
70027,0.02777777418455815
70028,0.0
70029,0.0
70030,0.05555554832984245
70031,0.0
70032,0.0
70033,0.0833333264410815
70034,0.0
70035,0.05555555720613075
70036,0.02777777418455815
70037,0.02777777418455815
70038,0.0
70039,0.0
70040,0.0
70041,0.0
70042,0.0
70043,0.02777777432608447
70044,0.0
70045,0.08333332486567616
70046,0.0
70047,0.0
70048,0.1388888844500457
70049,0.02777777432608447
70050,0.16126987024072437
70051,0.0
70052,0.02777777432608447
70053,0.0
70054,0.0
70055,0.0
70056,0.0
70057,0.0
70058,0.0
70059,0.11111110031882493
70060,0.0
70061,0.0
70062,0.027777774305738946
70063,0.0
70064,0.02777777432608447
70065,0.0
70066,0.0
70067,0.02777777432608447
70068,0.0
70069,0.055555556666307265
70070,0.0
70071,0.0
70072,0.0
70073,0.27777777930054165
70074,0.34663630468602785
70075,0.0
70076,0.0
70077,0.0
70078,0.0
70079,0.04553057168085438
70080,0.0
70081,0.0
70082,0.0
70083,0.0
70084,0.0
70085,0.0
70086,0.02777777432608447
70087,0.0
70088,0.0
70089,0.05555554923375872
70090,0.0
70091,0.0
70092,0.0
70093,0.1388888929439443
70094,0.0
70095,0.0
70096,0.0
70097,0.0
70098,0.0
70099,0.02228863408639486
70100,0.0
70101,0.0
70102,0.2124440202043883
70103,0.09827339886979113
70104,0.055555556907909906
70105,0.08333333523325119
70106,0.2500000030762586
70107,0.0833333283838855
70108,0.055555548552702505
70109,0.0
70110,0.02777777432608447
70111,0.27777777748937793
70112,0.0
70113,0.027777774305738946
70114,0.011849859856348215
70115,0.11111110444507445
70116,0.26574764287878844
70117,0.02777777432608447
70118,0.08333332784777886
70119,0.444444432368183
70120,0.0
70121,0.0
70122,0.017929640274777905
70123,0.02777777418455815
70124,0.055555548202926276
70125,5.493544167370316e-08
70126,0.0
70127,0.0
70128,0.055555551912699105
70129,0.0
70130,0.02777777418455815
70131,0.1111111086014178
70132,0.05555555230994811
70133,0.055555550182237956
70134,0.02777777418455815
70135,0.14726197029504318
70136,0.138888886906394
70137,0.0
70138,0.0
70139,0.0555555568613446
70140,0.08333332954210888
70141,0.0
70142,0.06604140237515972
70143,0.0
70144,0.027777774305738946
70145,0.0
70146,0.05555555724188723
70147,0.0
70148,0.0
70149,0.0
70150,0.0
70151,0.0
70152,0.0833333262343974
70153,0.02777777432608447
70154,0.027777773901505518
70155,0.2222222209153441
70156,0.08333333405453328
70157,0.02777777418455815
70158,1.024198362758232e-05
70159,0.11111110835044048
70160,0.0
70161,0.0
70162,0.0
70163,0.0
70164,0.1944444392038506
70165,0.0
70166,0.22222219917921637
70167,0.0
70168,0.027777774305738946
70169,0.08333332732790233
70170,0.0
70171,0.0
70172,0.0
70173,0.0
70174,0.027777773901505518
70175,0.027777773901505518
70176,0.11111111197089601
70177,0.02777777418455815
70178,0.16666666953138926
70179,0.0
70180,0.0
70181,0.055555547601641594
70182,0.027777774305738946
70183,0.0
70184,0.08333333765834655
70185,0.02534056067738469
70186,0.008730471382365006
70187,0.02777777432608447
70188,4.7291307104865715e-08
70189,0.08333332200351078
70190,0.0
70191,0.32798522960908344
70192,0.02777777418455815
70193,0.0
70194,0.02777777432608447
70195,0.0
70196,0.055555550698011116
70197,0.02777777418455815
70198,0.0
70199,0.0
70200,0.0
70201,0.0
70202,0.045815221359470054
70203,0.0
70204,0.0
70205,0.0
70206,0.11111110790110344
70207,0.055555553623953556
70208,0.055555553623953556
70209,0.0
70210,0.02777777418455815
70211,0.0
70212,0.027777773901505518
70213,0.0
70214,0.0
70215,0.4722222248089241
70216,0.0
70217,0.08333332808010395
70218,0.0
70219,0.13888889354092165
70220,1.2074622680175373
70221,1.6944442245719968
70222,0.02777777432608447
70223,0.1944444460876873
70224,0.05799739548226742
70225,0.0
70226,0.0
70227,0.0833333290651426
70228,0.018541994641404363
70229,0.8993042476715831
70230,0.02777777432608447
70231,0.0
70232,0.0
70233,0.0
70234,0.13888888785149398
70235,0.13888889153422856
70236,0.0
70237,0.1666666622035005
70238,0.0
70239,0.0
70240,0.0833333291955866
70241,0.11111111170835884
70242,0.0833333322025354
70243,0.13888890221177033
70244,0.08333332931737324
70245,0.22931487910325524
70246,0.1111111123732664
70247,0.2222222209574581
70248,1.0
70249,0.0
70250,0.0
70251,0.0
70252,0.19444443071622178
70253,0.0
70254,0.0
70255,0.02777777418455815
70256,0.13888889144740335
70257,0.05555555722760975
70258,0.05555555749438519
70259,0.0
70260,0.1666666623410794
70261,0.0011560075278402228
70262,0.19444445018394924
70263,0.0
70264,0.25000000359608354
70265,0.0
70266,0.14018968323854858
70267,0.02777777418455815
70268,0.0
70269,0.0
70270,0.0
70271,0.0
70272,0.0
70273,0.0833333257073009
70274,0.44444444355177765
70275,0.11111110747687777
70276,0.02777777432608447
70277,0.05555554923375872
70278,0.0
70279,0.1944444274251858
70280,0.003142772932473809
70281,0.055555550278573514
70282,0.21221542319554537
70283,0.35155531473975626
70284,0.011895919282161311
70285,0.02777777432608447
70286,0.0
70287,0.055555542191619366
70288,0.0
70289,0.02777777418455815
70290,0.0
70291,0.0
70292,0.01930330257964053
70293,0.0
70294,0.02777777432608447
70295,0.13888889491263148
70296,0.0
70297,0.02777777418455815
70298,0.0
70299,0.0
70300,0.0
70301,0.0
70302,0.0
70303,0.27777777738631204
70304,0.0
70305,0.11111111394596535
70306,0.08333332892712046
70307,0.03093837654063293
70308,0.15355742214298526
70309,0.0
70310,0.007853779071940256
70311,0.0
70312,0.11111110684530351
70313,0.0
70314,0.0
70315,0.354701418786091
70316,0.0
70317,0.0
70318,0.3527621885994201
70319,2.3158772113461862e-08
70320,0.15435815271477965
70321,0.08333330200302089
70322,0.027777774305738946
70323,0.05555554499717508
70324,0.05555554499717508
70325,0.05555554499717508
70326,0.011384294953003547
70327,0.0
70328,0.02777777418455815
70329,0.1944444391004458
70330,0.11111112292744127
70331,0.11111110809058972
70332,0.2971612251641331
70333,0.0
70334,0.11557774500503215
70335,0.02777777418455815
70336,0.055555556105569
70337,0.0
70338,0.2777777744825924
70339,0.0
70340,0.08163412869142699
70341,0.0
70342,0.05555555607086339
70343,0.0
70344,0.0
70345,0.11111111110926235
70346,0.11111110601017166
70347,0.0
70348,0.13888888943155858
70349,0.02777777432608447
70350,0.0
70351,0.19444443095596212
70352,0.0
70353,0.0
70354,0.05555555676802239
70355,0.10702659885143848
70356,0.0
70357,0.0
70358,0.9276368171668975
70359,0.0
70360,0.0555555506595422
70361,0.1944443892045585
70362,0.0
70363,0.13888889168421564
70364,0.017318714330908525
70365,0.0
70366,0.027777774305738946
70367,0.02777777418455815
70368,0.0
70369,0.0
70370,0.0
70371,0.0
70372,0.0
70373,0.0
70374,0.0
70375,0.0
70376,0.12535125963599192
70377,0.00505433552747643
70378,0.16666667010740063
70379,0.005298304497521518
70380,0.02777777418455815
70381,0.00687319689338822
70382,0.13888889164007118
70383,0.0
70384,0.08333332776893952
70385,0.0
70386,0.0
70387,0.0
70388,0.0
70389,0.09176865495731219
70390,0.0
70391,0.6666666613132335
70392,0.0
70393,0.0032072924867204227
70394,0.0
70395,0.0
70396,0.0
70397,0.0
70398,0.1111111109120468
70399,0.0
70400,0.0
70401,0.0555555543929149
70402,0.16666665047183873
70403,0.0
70404,0.02777777418455815
70405,0.0
70406,0.05555555310239888
70407,0.0
70408,0.007715203923175296
70409,0.018980275970824755
70410,0.16666666909320554
70411,0.02777777432608447
70412,0.05555556469474311
70413,0.02777777432608447
70414,0.0
70415,0.02777777418455815
70416,0.0
70417,0.0
70418,0.02777777432608447
70419,0.0
70420,0.0
70421,0.0
70422,0.0
70423,0.0
70424,0.194444441243764
70425,0.006195716926337712
70426,0.0
70427,0.0
70428,0.0073396214596454625
70429,0.0
70430,0.055555549467979186
70431,0.0
70432,0.027777774305738946
70433,0.13888888654454493
70434,0.05555555365934762
70435,0.0
70436,0.0
70437,0.0
70438,0.05555554897264658
70439,0.22222222135008157
70440,0.0
70441,0.0
70442,0.0
70443,0.0
70444,0.0
70445,0.0
70446,0.0
70447,0.0
70448,0.08333333247227412
70449,0.0
70450,0.1944444405585667
70451,0.05555555038999367
70452,0.0
70453,0.0
70454,0.0
70455,0.0
70456,1.810998803140552e-05
70457,0.0
70458,0.0
70459,0.0
70460,0.0
70461,0.0
70462,0.0
70463,0.0
70464,0.0
70465,0.0
70466,0.0
70467,0.0
70468,0.0
70469,0.055555549225511223
70470,0.0
70471,0.010489949532124463
70472,0.05555554904614236
70473,0.0
70474,0.0
70475,0.0
70476,0.05555555465764887
70477,0.02777777418455815
70478,0.020183653103416563
70479,0.0
70480,0.16666666862087576
70481,0.0
70482,0.0
70483,0.0
70484,0.0019607005702203394
70485,0.0
70486,0.0
70487,0.0
70488,0.11619818314799127
70489,0.0
70490,0.0
70491,0.0
70492,0.0
70493,0.7500003769532948
70494,0.027777774305738946
70495,0.0
70496,0.0
70497,0.0
70498,0.0
70499,0.0
70500,0.0
70501,0.0
70502,0.0
70503,0.0
70504,0.02777777418455815
70505,0.27777779795700414
70506,0.05555555699460472
70507,0.0
70508,0.0
70509,0.02777777432608447
70510,0.0
70511,0.0
70512,0.02777777432608447
70513,0.0
70514,0.0
70515,0.0
70516,0.1068295721733604
70517,0.0
70518,0.0
70519,0.0
70520,0.0
70521,0.0
70522,0.03210403348973667
70523,0.055555549331479034
70524,0.2222222044693135
70525,0.027777774305738946
70526,0.0
70527,0.0
70528,0.08333333549607672
70529,0.088286986645524
70530,0.0
70531,0.13052361965288983
70532,0.0
70533,0.02777777418455815
70534,0.0
70535,0.0
70536,0.055555553623953556
70537,0.02777777418455815
70538,0.05555554901592163
70539,0.02777777432608447
70540,0.08333332221410317
70541,0.3493332887890515
70542,0.0
70543,0.5833334536559496
70544,0.0
70545,0.08333333021639663
70546,0.02777777418455815
70547,0.0
70548,0.0
70549,0.0555555509462314
70550,0.027777773901505518
70551,0.0555555509462314
70552,0.18224219346201487
70553,0.0007197348351990177
70554,0.02777777432608447
70555,0.0
70556,0.0
70557,0.0
70558,0.05555554786635113
70559,0.027777774305738946
70560,0.013798938506006702
70561,0.0
70562,0.07552772809826257
70563,0.2777777729567676
70564,0.0
70565,0.08333333581153243
70566,0.999999307092904
70567,0.19165579045709508
70568,0.0
70569,0.15251755987371737
70570,0.0
70571,0.08333333253065131
70572,0.0
70573,0.6732631749681331
70574,0.0
70575,0.6944444309002984
70576,0.0
70577,0.0
70578,0.02777777432608447
70579,0.007074578351999475
70580,0.02777777418455815
70581,0.0
70582,0.027777774305738946
70583,0.11111110706505124
70584,0.0555555454316596
70585,0.0555555479491861
70586,0.11111110589572669
70587,0.0
70588,0.027777774305738946
70589,0.02777777432608447
70590,0.02777777432608447
70591,0.17459355014744124
70592,0.055555546675259866
70593,0.08333333331749457
70594,0.0
70595,0.0
70596,0.0
70597,0.0
70598,0.0
70599,0.0
70600,0.0
70601,0.0
70602,0.0
70603,0.0
70604,0.0
70605,0.0
70606,0.0
70607,0.0
70608,0.0
70609,0.0
70610,0.0
70611,0.0
70612,0.0
70613,0.0
70614,0.0
70615,0.0
70616,0.0
70617,0.0
70618,0.0
70619,0.0
70620,0.0
70621,0.0
70622,0.0
70623,0.0
70624,0.0
70625,0.0
70626,0.0
70627,0.0
70628,0.0
70629,0.0
70630,0.0
70631,0.0
70632,0.0
70633,0.0
70634,0.0
70635,0.0
70636,0.0
70637,0.0
70638,0.0
70639,0.0
70640,0.0
70641,0.0
70642,0.0
70643,0.0
70644,0.0
70645,0.0
70646,0.0
70647,0.0
70648,0.0
70649,0.0
70650,0.0
70651,0.0
70652,0.0
70653,0.0
70654,0.0
